microbe,status,taxonomy_level,nonzero_fraction,mean_nonzero_abund,std_abund,prevalence_datasets,cv_across_datasets,mean_MI_with_target
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Acidaminococcales_f__Acidaminococcaceae_g__Acidaminococcus_s__Acidaminococcus_fermentans,dropped,species,0.009795191451469279,0.3799213636363636,0.09603036907795456,0.16666666666666666,2.853517233957531,0.03177247970385196
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Acidaminococcales_f__Acidaminococcaceae_g__Acidaminococcus_s__Acidaminococcus_intestini,kept,species,0.044968833481745324,3.0649211881188116,1.3049983743297533,0.6111111111111112,1.068578238046285,0.0158595120291157
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Acidaminococcales_f__Acidaminococcaceae_g__Acidaminococcus_s__Acidaminococcus_sp_CAG_542,kept,species,0.008459483526268923,0.6116268421052632,0.08794635386011035,0.3333333333333333,1.5399478617515134,0.01807950375042447
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Acidaminococcales_f__Acidaminococcaceae_g__Phascolarctobacterium,kept,genus,0.3187889581478183,1.120390223463687,0.9473380120157868,0.6666666666666666,0.8785659706170929,0.05046009059507351
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Acidaminococcales_f__Acidaminococcaceae_g__Phascolarctobacterium_s__Phascolarctobacterium_faecium,kept,species,0.19367764915405164,0.7098000229885058,0.471908338019732,0.6666666666666666,1.046676690091468,0.03681443468012275
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Acidaminococcales_f__Acidaminococcaceae_g__Phascolarctobacterium_s__Phascolarctobacterium_sp_CAG_266,dropped,species,0.04808548530721282,1.3196624999999995,0.3907667035331475,0.3333333333333333,2.167274797144204,0.03409627116818652
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Acidaminococcales_f__Acidaminococcaceae_g__Phascolarctobacterium_s__Phascolarctobacterium_succinatutens,kept,species,0.0886019590382903,1.7633809547738692,0.7747957784668842,0.6111111111111112,1.1526653805810845,0.010266665234132725
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales,kept,order,0.07123775601068566,1.1585543125000002,0.9123718150151391,0.6666666666666666,1.4389975128712382,0.009895655052596845
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae,kept,family,0.07123775601068566,1.1585543125000002,0.9123718150151391,0.6666666666666666,1.4389975128712382,0.02153997385589504
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Megamonas,kept,genus,0.04674977738201247,1.5263716190476189,0.8915584317908406,0.6666666666666666,1.5374146089970584,0.02021711744122837
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Megamonas_s__Megamonas_funiformis,kept,species,0.04140694568121104,1.3020645161290318,0.7971245334329091,0.6666666666666666,1.4520840567329216,0.020489614752174843
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Megamonas_s__Megamonas_rupellensis,dropped,species,0.010240427426536063,1.703348695652174,0.3527121904870719,0.2222222222222222,2.5750883736191237,0.016017930273747056
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Mitsuokella,dropped,genus,0.025823686553873553,0.4284803448275863,0.19729336901424227,0.3333333333333333,1.7757321663386094,0.0029263846188815382
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Mitsuokella_s__Mitsuokella_jalaludinii,dropped,species,0.014247551202137132,0.27920531249999997,0.0676311838705671,0.16666666666666666,3.1641390932171967,0.012326132962475415
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Mitsuokella_s__Mitsuokella_multacida,dropped,species,0.014247551202137132,0.49704562499999994,0.18547014251915306,0.2777777777777778,1.7958734617263754,0.014554051742824007
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Mitsuokella_s__Mitsuokella_sp_oral_taxon_131,dropped,species,0.0004452359750667854,0.01185,0.00025004229384009355,0.05555555555555555,4.242640687119285,0.02186175698510038
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Selenomonas,dropped,genus,0.0013357079252003562,0.08259666666666667,0.005179308312279288,0.1111111111111111,3.3541713638966657,0.025523818009547186
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Selenomonas_s__Selenomonas_artemidis,dropped,species,0.0004452359750667854,0.17752,0.0037457812660332004,0.05555555555555555,4.242640687119286,0.026285879005487702
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Selenomonas_s__Selenomonas_flueggei,dropped,species,0.0,0.0,0.0,0.0,0.0,0.014662319867149099
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Selenomonas_s__Selenomonas_noxia,dropped,species,0.0004452359750667854,0.06793,0.0014333648118613972,0.05555555555555555,4.242640687119286,0.013017977494728942
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Selenomonas_s__Selenomonas_sp_oral_taxon_126,dropped,species,0.0004452359750667854,0.00029,6.1191784990402635e-06,0.05555555555555555,4.242640687119285,0.02910757647552817
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Selenomonadaceae_g__Selenomonas_s__Selenomonas_sputigena,dropped,species,0.0004452359750667854,0.00205,4.325626180356049e-05,0.05555555555555555,4.242640687119285,0.01925126205099895
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales,kept,order,0.4514692787177204,1.6615113412228797,2.593619509269311,0.6666666666666666,0.7756897313085158,0.011414815149153337
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae,kept,family,0.4514692787177204,1.6615113412228797,2.593619509269311,0.6666666666666666,0.7756897313085158,0.016705272944922543
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Allisonella,kept,genus,0.04853072128227961,0.05246743119266055,0.02697932414038898,0.6111111111111112,1.2773401108051998,0.027989794864832912
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Allisonella_s__Allisonella_histaminiformans,kept,species,0.04853072128227961,0.05246743119266055,0.02697932414038898,0.6111111111111112,1.2773401108051998,0.0115306250065807
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Anaeroglobus,dropped,genus,0.007123775601068566,1.6531949999999997,0.3900006884488548,0.2777777777777778,2.6797141356933656,0.023466558076853893
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Anaeroglobus_s__Anaeroglobus_geminatus,dropped,species,0.007123775601068566,1.6531949999999997,0.3900006884488548,0.2777777777777778,2.6797141356933656,0.019099730165065536
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Dialister,kept,genus,0.3192341941228851,1.0140241562064156,1.0335702920707222,0.6666666666666666,0.765621080324749,0.014110106321663252
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Dialister_s__Dialister_invisus,kept,species,0.2257346393588602,0.7141509270216962,0.6731628227826191,0.6666666666666666,0.8286291472098287,0.016555039860133985
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Dialister_s__Dialister_micraerophilus,dropped,species,0.0008904719501335708,0.158075,0.0065776902681853764,0.1111111111111111,2.913520593061165,0.022147483272651525
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Dialister_s__Dialister_pneumosintes,kept,species,0.02894033837934105,0.3385816923076923,0.14230843676464242,0.5,1.2023533645461808,0.018930492661041277
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Dialister_s__Dialister_sp_CAG_357,kept,species,0.05075690115761353,1.877954561403509,0.659453158169265,0.6111111111111112,1.4910193962669043,0.027263009511235288
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Dialister_s__Dialister_sp_CAG_486,dropped,species,0.027604630454140695,1.705916451612903,0.43646089555185263,0.4444444444444444,1.7221450983573912,0.010904129459645931
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Dialister_s__Dialister_succinatiphilus,dropped,species,0.012021371326803205,0.844562962962963,0.1595805249089411,0.3333333333333333,1.6475376590445132,0.019432735463871267
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera,kept,genus,0.09260908281389137,1.1039736538461538,0.9619125827719548,0.6666666666666666,1.0748972186480605,0.019646036907480183
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera_s__Megasphaera_cerevisiae,dropped,species,0.0013357079252003562,0.011953333333333335,0.0005400117351807096,0.1111111111111111,3.297543507155151,0.017122709919127944
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera_s__Megasphaera_elsdenii,kept,species,0.04096170970614425,0.9818408695652174,0.5137005960767246,0.5555555555555556,1.3493188421345064,0.01992434072723453
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera_s__Megasphaera_hexanoica,dropped,species,0.0008904719501335708,0.01231,0.00036725813834591494,0.1111111111111111,2.913520593061165,0.01572779020866643
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera_s__Megasphaera_micronuciformis,kept,species,0.035173642030276044,0.48790126582278476,0.283414678746378,0.5,1.556689426285662,0.03129108923699199
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera_s__Megasphaera_sp_BV3C16_1,dropped,species,0.0,0.0,0.0,0.0,0.0,0.01663663448573568
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera_s__Megasphaera_sp_DISK_18,dropped,species,0.01157613535173642,0.7984257692307692,0.23309775492571336,0.3333333333333333,2.702465991950978,0.02259778927856997
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera_s__Megasphaera_sp_MJR8396C,dropped,species,0.015138023152270703,2.3502070588235298,0.6928511600760475,0.3333333333333333,2.519533607446095,0.009514457070564582
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Megasphaera_s__Megasphaera_stantonii,dropped,species,0.0013357079252003562,0.008776666666666667,0.0005144166725786314,0.1111111111111111,3.033712717616895,0.03585147394918636
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Negativicoccus,dropped,genus,0.0017809439002671415,0.36039750000000004,0.025795889740373678,0.16666666666666666,2.4019136730134014,0.029027060353722704
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Negativicoccus_s__Negativicoccus_succinicivorans,dropped,species,0.0017809439002671415,0.36039750000000004,0.025795889740373678,0.16666666666666666,2.4019136730134014,0.011914043508285347
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella,kept,genus,0.25957257346393586,1.191216037735849,2.034449530502206,0.6666666666666666,0.9794865309086718,0.02431641998977457
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_atypica,kept,species,0.15405164737310775,0.588605260115607,0.9755625031513275,0.6666666666666666,1.0705852329948014,0.020529223109852168
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_denticariosi,dropped,species,0.0004452359750667854,0.04728,0.0009976371014987022,0.05555555555555555,4.242640687119286,0.021091783453928644
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_dispar,kept,species,0.1589492430988424,0.1912416526610644,0.49485279115486075,0.6666666666666666,1.0438409837399738,0.022190744540433616
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_infantium,kept,species,0.08414959928762245,0.11891010582010583,0.3949231844290775,0.5555555555555556,1.3359110177001228,0.004620222807093144
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_parvula,kept,species,0.20213713268032057,0.7314877092511013,1.2599913536490306,0.6666666666666666,1.0661532181334956,0.04216677710988412
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_rodentium,dropped,species,0.002226179875333927,0.007976,0.00047328454283104,0.2222222222222222,2.067948048176648,0.01941868375634186
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_rogosae,kept,species,0.020035618878005344,0.011028888888888887,0.003302694930108331,0.5,1.546701274434434,0.020277131468014783
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_seminalis,dropped,species,0.004452359750667854,1.0144680000000001,0.11587356820355331,0.3333333333333333,1.6428486742006696,0.030735366238205105
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_sp_CAG_933,dropped,species,0.004452359750667854,4.862799,0.55508431431147,0.2777777777777778,1.8432927061466173,0.009170482196578789
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_sp_DORA_A_3_16_22,kept,species,0.06455921638468388,0.030391310344827588,0.019625692256646246,0.6666666666666666,1.0388707381740316,0.01486600816058654
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_sp_T11011_6,kept,species,0.02715939447907391,0.01955508196721312,0.006204651422135626,0.5,1.3918624858148543,0.014767220439630236
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonella_s__Veillonella_tobetsuensis,dropped,species,0.02626892252894034,0.05123813559322033,0.016640480586071996,0.5555555555555556,1.6165786964438846,0.021778104855910408
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonellaceae_unclassified,dropped,genus,0.0,0.0,0.0,0.0,0.0,0.012318813031926279
k__Bacteria_p__Firmicutes_c__Negativicutes_o__Veillonellales_f__Veillonellaceae_g__Veillonellaceae_unclassified_s__Veillonellaceae_bacterium,dropped,species,0.0,0.0,0.0,0.0,0.0,0.002305908034142689
k__Bacteria_p__Firmicutes_c__Tissierellia,kept,class,0.05832591273374889,0.37281160305343514,0.5175923538296923,0.5,1.4650953596745895,0.02217265700165963
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales,kept,order,0.057435440783615316,0.37573620155038756,0.5174690347155325,0.5,1.4789704965497004,0.021819048768638168
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae,kept,family,0.05654496883348174,0.36131551181102356,0.5147535239565036,0.5,1.4861583361633448,0.030472451300896406
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Anaerococcus,dropped,genus,0.016028495102404273,0.16426111111111108,0.04701472358607271,0.3333333333333333,1.6688846226107015,0.003894007004243132
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Anaerococcus_s__Anaerococcus_lactolyticus,dropped,species,0.0026714158504007124,0.10185833333333334,0.008603855968276194,0.16666666666666666,2.378414426870005,0.020087717886016362
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Anaerococcus_s__Anaerococcus_octavius,dropped,species,0.0004452359750667854,0.00947,0.00019982282891693544,0.05555555555555555,4.242640687119285,0.017448763304434768
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Anaerococcus_s__Anaerococcus_vaginalis,dropped,species,0.013802315227070348,0.17073483870967743,0.04599723600319309,0.3333333333333333,1.7124931670310863,0.01782458052584069
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Finegoldia,dropped,genus,0.012466607301869992,0.06006857142857142,0.021892874851905966,0.3333333333333333,1.7075939649824576,0.02884789541987706
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Finegoldia_s__Finegoldia_magna,dropped,species,0.012466607301869992,0.06006857142857142,0.021892874851905966,0.3333333333333333,1.7075939649824576,0.015257134585236443
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Parvimonas,dropped,genus,0.04140694568121104,0.3136848387096774,0.4044953782407431,0.5,1.5981449212850412,0.010529513426852037
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Parvimonas_s__Parvimonas_micra,dropped,species,0.034728406055209264,0.32524807692307683,0.40126271875401226,0.5,1.6878173337917883,0.01988582307614534
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Parvimonas_s__Parvimonas_sp_KA00067,dropped,species,0.007123775601068566,0.115715,0.03306036298475351,0.5,1.6976487456957092,0.009439113086667065
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Parvimonas_s__Parvimonas_sp_oral_taxon_110,dropped,species,0.002226179875333927,0.390146,0.03459386906738745,0.2222222222222222,2.1005275613856176,0.015345524544469476
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Parvimonas_s__Parvimonas_sp_oral_taxon_393,dropped,species,0.0004452359750667854,0.00116,2.4476713996161054e-05,0.05555555555555555,4.242640687119286,0.04277976008339347
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Peptoniphilus,dropped,genus,0.013802315227070348,0.29416387096774194,0.09817870861303896,0.3333333333333333,1.7734966251452418,0.01039049120790813
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Peptoniphilus_s__Peptoniphilus_asaccharolyticus,dropped,species,0.0,0.0,0.0,0.0,0.0,0.017649829040007337
k__Bacteria_p__Firmicutes_c__Tissierellia_o__Tissierellales_f__Peptoniphilaceae_g__Peptoniphilus_s__Peptoniphilus_coxii,dropped,species,0.004007123775601068,0.08586666666666669,0.01369245194247454,0.2777777777777778,2.563759788645675,0.021203262959572148
